tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,259,1776628980.2824774,0.0,60300.063610076904,0,timeout
quiet_user,260,1776628982.5828216,0.0,60999.61042404175,0,timeout
quiet_user,261,1776628982.6820235,0.0,60900.463819503784,0,timeout
quiet_user,262,1776628983.7820637,0.0,60800.185680389404,0,timeout
quiet_user,263,1776628984.3820539,0.0,60200.32501220703,0,timeout
quiet_user,264,1776628985.0823858,0.0,60499.99713897705,0,timeout
quiet_user,266,1776628985.9821563,0.0,60600.36849975586,0,timeout
quiet_user,265,1776628985.7822635,0.0,60800.34923553467,0,timeout
quiet_user,268,1776628987.4822543,0.0,60100.10075569153,0,timeout
quiet_user,267,1776628986.5825777,0.0,61000.02455711365,0,timeout
quiet_user,270,1776628988.1823602,0.0,60399.94430541992,0,timeout
quiet_user,269,1776628987.8820593,0.0,60700.55937767029,0,timeout
quiet_user,271,1776628989.5822563,0.0,61000.23078918457,0,timeout
quiet_user,273,1776628991.0820482,0.0,60500.70929527283,0,timeout
quiet_user,272,1776628990.8823142,0.0,60700.48499107361,0,timeout
quiet_user,296,1776629019.5830455,0.0,32399.41668510437,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 383 queued"", ""queue_depth"": 383, ""in_flight"": 256}"
quiet_user,274,1776628993.9820948,0.0,60600.404500961304,0,timeout
quiet_user,275,1776628995.0822983,0.0,60500.40864944458,0,timeout
